"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 20, 2012","185.99","187.95","188.78","185.10","6.72M","-0.41%"
"Nov 19, 2012","186.75","181.68","187.42","180.99","8.23M","2.56%"
"Nov 16, 2012","182.08","183.97","186.32","181.09","8.21M","-0.65%"
"Nov 15, 2012","183.27","187.52","187.52","182.68","12.21M","-2.62%"
"Nov 13, 2012","188.21","189.47","189.51","187.62","1.01M","0.03%"
"Nov 12, 2012","188.15","190.87","192.26","187.75","5.33M","-1.51%"
"Nov 09, 2012","191.03","190.96","192.52","190.00","3.81M","-0.29%"
"Nov 08, 2012","191.59","190.93","193.22","190.57","3.75M","-0.33%"
"Nov 07, 2012","192.22","192.16","192.75","190.30","6.32M","0.28%"
"Nov 06, 2012","191.69","191.53","193.05","189.57","5.82M","0.17%"
"Nov 05, 2012","191.36","188.31","191.59","187.52","5.84M","1.92%"
"Nov 02, 2012","187.75","186.62","190.14","186.56","10.68M","1.40%"
"Nov 01, 2012","185.16","186.99","187.48","183.77","6.57M","-1.15%"
"Oct 31, 2012","187.32","188.91","189.31","186.52","5.70M","-0.55%"
"Oct 30, 2012","188.35","190.37","191.20","188.01","5.18M","-1.44%"
"Oct 29, 2012","191.10","189.61","192.26","189.44","4.44M","0.84%"
"Oct 26, 2012","189.51","192.99","193.52","189.04","6.25M","-2.12%"
"Oct 25, 2012","193.62","193.12","194.91","191.36","11.91M","0.71%"
"Oct 23, 2012","192.26","195.47","195.47","191.26","5.30M","-1.36%"
"Oct 22, 2012","194.91","197.56","197.76","193.02","10.99M","-1.18%"
"Oct 19, 2012","197.23","193.19","198.22","192.39","20.22M","2.02%"
"Oct 18, 2012","193.32","191.26","193.58","189.70","12.71M","1.16%"
"Oct 17, 2012","191.10","189.77","191.83","189.01","4.38M","0.63%"
"Oct 16, 2012","189.90","188.94","191.20","188.35","6.83M","-0.11%"
"Oct 15, 2012","190.10","187.68","190.63","185.69","5.15M","1.14%"
"Oct 12, 2012","187.95","188.78","189.08","186.69","4.88M","0.00%"
"Oct 11, 2012","187.95","185.00","188.71","183.21","8.79M","0.89%"
"Oct 10, 2012","186.29","185.30","186.82","184.30","6.00M","0.34%"
"Oct 09, 2012","185.66","184.63","186.46","184.17","5.78M","0.83%"
"Oct 08, 2012","184.14","182.78","185.23","181.68","8.60M","0.77%"
"Oct 05, 2012","182.74","183.31","185.63","146.02","12.24M","0.13%"
"Oct 04, 2012","182.51","179.20","183.27","179.20","9.90M","1.87%"
"Oct 03, 2012","179.16","181.32","181.48","177.41","12.84M","-1.10%"
"Oct 01, 2012","181.15","179.99","182.31","179.40","7.57M","0.31%"
"Sep 28, 2012","180.59","176.68","180.89","176.41","14.17M","2.04%"
"Sep 27, 2012","176.98","175.09","177.67","173.76","18.49M","1.20%"
"Sep 26, 2012","174.89","174.16","175.42","172.67","15.39M","1.15%"
"Sep 25, 2012","172.90","169.65","173.56","169.05","10.70M","1.93%"
"Sep 24, 2012","169.62","173.36","173.43","168.42","11.32M","-2.20%"
"Sep 21, 2012","173.43","171.04","175.39","170.28","18.02M","2.01%"
"Sep 20, 2012","170.02","168.85","170.58","168.13","10.86M","0.89%"
"Sep 18, 2012","168.52","168.36","171.21","166.93","13.16M","0.27%"
"Sep 17, 2012","168.06","178.04","178.24","166.47","28.47M","-5.50%"
"Sep 14, 2012","177.84","180.06","180.85","176.91","16.52M","-0.52%"
"Sep 13, 2012","178.77","178.43","179.20","177.64","5.42M","0.13%"
"Sep 12, 2012","178.53","177.51","179.00","176.88","5.54M","0.74%"
"Sep 11, 2012","177.21","175.42","177.57","174.42","3.74M","1.00%"
"Sep 10, 2012","175.45","174.95","176.01","173.86","6.38M","0.49%"
"Sep 08, 2012","174.59","174.19","174.85","174.09","210.40K","0.23%"
"Sep 07, 2012","174.19","174.36","174.82","172.63","10.29M","0.88%"
"Sep 06, 2012","172.67","177.04","177.31","172.43","6.90M","-2.73%"
"Sep 05, 2012","177.51","176.35","178.53","176.35","6.39M","0.47%"
"Sep 04, 2012","176.68","177.08","178.24","176.11","3.90M","-0.41%"
"Sep 03, 2012","177.41","178.34","178.90","176.58","5.98M","-0.02%"
"Aug 31, 2012","177.44","179.00","179.33","176.55","7.84M","-1.09%"
"Aug 30, 2012","179.40","178.27","181.15","176.41","23.96M","0.46%"
"Aug 29, 2012","178.57","178.27","178.87","176.84","5.84M","0.45%"
"Aug 28, 2012","177.77","175.92","178.00","175.92","5.81M","1.05%"
"Aug 27, 2012","175.92","175.72","176.51","175.02","2.57M","0.08%"
"Aug 24, 2012","175.78","174.82","176.55","173.76","10.74M","0.34%"
"Aug 23, 2012","175.19","173.83","175.65","173.36","7.57M","1.00%"
"Aug 22, 2012","173.46","172.47","174.42","171.94","4.44M","0.34%"
"Aug 21, 2012","172.87","173.76","173.83","171.94","9.57M","-0.51%"
"Aug 17, 2012","173.76","171.11","174.62","171.11","7.81M","1.45%"
"Aug 16, 2012","171.27","177.24","178.00","170.71","14.65M","-3.53%"
"Aug 14, 2012","177.54","176.94","178.60","175.48","5.32M","0.34%"
"Aug 13, 2012","176.94","177.24","178.30","175.15","7.21M","-0.32%"
"Aug 10, 2012","177.51","175.35","178.34","175.22","8.28M","0.81%"
"Aug 09, 2012","176.08","173.30","176.91","173.30","7.56M","1.55%"
"Aug 08, 2012","173.40","173.03","174.72","171.97","6.93M","0.10%"
"Aug 07, 2012","173.23","171.41","173.60","170.45","5.09M","1.12%"
"Aug 06, 2012","171.31","172.77","173.66","170.71","2.88M","-0.37%"
"Aug 03, 2012","171.94","172.27","172.97","170.81","3.73M","-0.80%"
"Aug 02, 2012","173.33","172.37","173.69","171.71","5.25M","0.93%"
"Aug 01, 2012","171.74","171.01","172.04","169.92","2.87M","0.35%"
"Jul 31, 2012","171.14","171.37","172.90","169.48","8.78M","-0.02%"
"Jul 30, 2012","171.18","169.62","171.57","168.72","8.14M","1.28%"
"Jul 27, 2012","169.02","168.82","169.45","166.93","9.64M","2.21%"
"Jul 26, 2012","165.37","169.58","170.38","164.48","21.08M","-2.08%"
"Jul 25, 2012","168.89","166.07","169.25","164.74","7.94M","1.78%"
"Jul 24, 2012","165.94","166.24","167.33","164.81","5.29M","0.30%"
"Jul 23, 2012","165.44","166.67","166.80","164.78","3.85M","-1.31%"
"Jul 20, 2012","167.63","167.66","169.02","167.26","2.85M","-0.49%"
"Jul 19, 2012","168.46","168.79","169.75","167.53","4.43M","-0.33%"
"Jul 18, 2012","169.02","169.98","170.18","168.23","4.95M","-0.22%"
"Jul 17, 2012","169.39","168.03","169.72","167.53","4.70M","1.37%"
"Jul 16, 2012","167.10","167.53","168.79","166.37","2.55M","-0.59%"
"Jul 13, 2012","168.09","166.63","168.69","165.97","3.50M","0.73%"
"Jul 12, 2012","166.87","168.06","170.25","166.50","4.76M","-0.63%"
"Jul 11, 2012","167.93","170.28","170.91","167.53","7.36M","-1.97%"
"Jul 10, 2012","171.31","166.90","171.84","165.14","9.06M","2.69%"
"Jul 09, 2012","166.83","166.17","168.99","166.07","6.68M","-0.44%"
"Jul 06, 2012","167.56","166.40","168.06","164.88","6.91M","0.85%"
"Jul 05, 2012","166.14","163.75","166.40","163.29","5.62M","1.81%"
"Jul 04, 2012","163.19","164.94","165.01","162.09","8.55M","-0.14%"
"Jul 03, 2012","163.42","165.74","165.90","162.72","15.08M","-1.42%"
"Jul 02, 2012","165.77","171.81","172.63","164.05","14.74M","-3.42%"
"Jun 29, 2012","171.64","166.83","172.37","166.83","13.68M","3.03%"
"Jun 28, 2012","166.60","164.41","167.53","163.85","12.66M","1.41%"
"Jun 27, 2012","164.28","164.61","165.47","163.92","5.05M","0.31%"
"Jun 26, 2012","163.78","165.31","165.64","163.29","6.13M","-1.20%"
"Jun 25, 2012","165.77","165.74","168.32","165.14","5.24M","-0.18%"
"Jun 22, 2012","166.07","165.74","167.73","163.58","3.95M","-0.36%"
"Jun 21, 2012","166.67","162.82","167.06","162.76","6.96M","2.18%"
"Jun 20, 2012","163.12","165.34","165.51","162.32","6.28M","-1.34%"
"Jun 19, 2012","165.34","160.90","165.74","160.90","9.33M","2.55%"
"Jun 18, 2012","161.23","164.08","165.74","160.77","5.11M","-1.93%"
"Jun 15, 2012","164.41","162.39","164.94","161.76","10.44M","1.34%"
"Jun 14, 2012","162.23","161.13","164.84","161.13","8.80M","0.27%"
"Jun 13, 2012","161.79","160.67","162.36","160.53","5.59M","0.41%"
"Jun 12, 2012","161.13","157.22","161.93","156.16","6.51M","1.38%"
"Jun 11, 2012","158.94","157.65","159.77","156.79","4.97M","0.23%"
"Jun 08, 2012","158.58","156.95","159.97","155.63","7.08M","1.21%"
"Jun 07, 2012","156.69","156.19","158.65","154.20","9.90M","0.77%"
"Jun 06, 2012","155.50","149.76","157.12","149.76","15.40M","3.83%"
"Jun 05, 2012","149.76","152.98","154.27","149.17","7.61M","-1.83%"
"Jun 04, 2012","152.55","154.07","155.30","152.05","6.03M","-1.60%"
"Jun 01, 2012","155.03","151.75","155.60","151.75","10.13M","1.96%"
"May 31, 2012","152.05","151.95","154.14","150.82","30.87M","-1.10%"
"May 30, 2012","153.74","153.08","155.36","152.81","8.15M","0.43%"
"May 29, 2012","153.08","156.29","156.42","152.48","7.91M","-1.76%"
"May 28, 2012","155.83","154.47","156.46","153.87","5.30M","1.38%"
"May 25, 2012","153.71","154.47","156.46","153.01","13.70M","-0.64%"
"May 24, 2012","154.70","153.61","155.60","153.14","8.68M","0.71%"
"May 23, 2012","153.61","153.18","154.47","152.48","6.54M","-0.45%"
"May 22, 2012","154.30","157.32","158.58","152.55","10.25M","-0.90%"
"May 21, 2012","155.70","158.88","159.74","155.13","6.22M","-1.96%"
"May 18, 2012","158.81","153.97","159.77","152.48","12.56M","2.04%"
"May 17, 2012","155.63","151.82","156.89","151.82","15.20M","3.28%"
"May 16, 2012","150.69","151.82","153.14","150.09","7.65M","-1.54%"
"May 15, 2012","153.04","154.14","156.19","152.55","7.62M","-1.56%"
"May 14, 2012","155.46","155.13","156.46","153.81","4.98M","0.10%"
"May 11, 2012","155.30","157.58","157.92","153.37","7.82M","-2.09%"
"May 10, 2012","158.61","160.04","161.36","156.69","9.77M","-0.27%"
"May 09, 2012","159.04","152.48","159.77","150.56","19.97M","5.73%"
"May 08, 2012","150.42","157.12","160.37","148.40","17.03M","-4.00%"
"May 07, 2012","156.69","155.79","158.45","154.70","7.58M","-0.75%"
"May 04, 2012","157.88","160.04","162.39","157.35","9.59M","-1.47%"
"May 03, 2012","160.24","162.69","163.05","159.77","5.65M","-1.18%"
"May 02, 2012","162.16","162.79","164.31","161.43","7.18M","-0.37%"
"Apr 30, 2012","162.76","164.41","165.28","162.49","4.78M","-0.56%"
"Apr 28, 2012","163.68","163.72","164.25","163.42","150.68K","0.45%"
"Apr 27, 2012","162.95","164.88","167.63","162.39","9.28M","-1.31%"
"Apr 26, 2012","165.11","163.35","165.67","162.09","10.55M","1.26%"
"Apr 25, 2012","163.05","162.69","163.62","160.80","6.29M","0.36%"
"Apr 24, 2012","162.46","162.52","162.92","157.68","9.39M","0.12%"
"Apr 23, 2012","162.26","162.76","164.21","161.79","9.89M","-0.18%"
"Apr 20, 2012","162.56","161.50","164.02","160.87","6.33M","0.48%"
"Apr 19, 2012","161.79","160.90","162.29","158.28","9.55M","0.95%"
"Apr 18, 2012","160.27","163.29","164.45","159.57","13.02M","-1.81%"
"Apr 17, 2012","163.22","162.82","164.08","158.81","8.16M","2.13%"
"Apr 16, 2012","159.81","156.29","160.44","155.56","5.95M","2.04%"
"Apr 13, 2012","156.62","155.63","159.67","154.34","14.55M","0.64%"
"Apr 12, 2012","155.63","151.58","155.79","151.58","19.55M","2.18%"
"Apr 11, 2012","152.31","151.75","152.55","150.09","9.47M","0.17%"
"Apr 10, 2012","152.05","148.63","152.48","148.01","8.23M","2.36%"
"Apr 09, 2012","148.54","149.56","150.52","148.01","5.19M","-1.47%"
"Apr 04, 2012","150.76","150.16","151.75","149.56","7.15M","0.13%"
"Apr 03, 2012","150.56","151.25","151.39","150.19","8.82M","0.07%"
"Apr 02, 2012","150.46","150.76","151.39","149.60","14.60M","0.03%"
"Mar 30, 2012","150.42","148.90","151.05","148.80","13.71M","1.04%"
"Mar 29, 2012","148.87","148.50","150.72","147.01","16.73M","-0.99%"
"Mar 28, 2012","150.36","149.83","151.09","148.90","8.84M","0.33%"
"Mar 27, 2012","149.86","148.40","150.66","147.18","11.36M","1.50%"
"Mar 26, 2012","147.64","147.84","148.70","146.51","10.33M","0.12%"
"Mar 23, 2012","147.47","146.78","149.00","145.68","11.78M","1.25%"
"Mar 22, 2012","145.65","148.30","150.29","144.62","16.53M","-1.85%"
"Mar 21, 2012","148.40","148.24","149.10","146.41","16.11M","0.11%"
"Mar 20, 2012","148.24","146.15","148.83","145.25","16.09M","1.41%"
"Mar 19, 2012","146.18","143.86","148.30","142.83","35.50M","2.01%"
"Mar 16, 2012","143.30","138.06","149.17","138.06","65.86M","3.47%"
"Mar 15, 2012","138.49","140.55","141.28","137.76","15.58M","-1.70%"
"Mar 14, 2012","140.88","139.22","141.44","139.22","9.82M","1.65%"
"Mar 13, 2012","138.59","137.23","138.89","137.23","8.74M","1.09%"
"Mar 12, 2012","137.10","139.49","139.49","136.64","5.74M","-0.70%"
"Mar 09, 2012","138.06","139.98","141.04","137.60","14.83M","-0.81%"
"Mar 07, 2012","139.19","139.22","139.88","137.96","7.87M","-0.22%"
"Mar 06, 2012","139.49","137.00","140.35","136.04","15.07M","1.65%"
"Mar 05, 2012","137.23","135.97","137.86","135.04","12.06M","0.97%"
"Mar 03, 2012","135.91","135.94","136.44","135.24","301.00K","-0.12%"
"Mar 02, 2012","136.07","137.30","137.60","134.85","8.56M","-0.77%"
"Mar 01, 2012","137.13","137.63","139.15","135.77","7.61M","-0.39%"
"Feb 29, 2012","137.66","139.88","141.21","137.00","13.29M","-1.45%"
"Feb 28, 2012","139.68","140.65","141.54","139.25","13.15M","-0.76%"
"Feb 27, 2012","140.75","139.22","141.14","138.23","17.41M","1.39%"
"Feb 24, 2012","138.82","138.29","139.85","138.09","9.09M","0.38%"
"Feb 23, 2012","138.29","138.46","139.29","136.34","16.35M","0.02%"
"Feb 22, 2012","138.26","137.23","138.82","136.64","12.92M","0.55%"
"Feb 21, 2012","137.50","136.20","138.36","136.20","15.41M","0.95%"
"Feb 17, 2012","136.20","135.34","136.50","134.65","16.50M","0.73%"
"Feb 16, 2012","135.21","134.91","135.64","133.98","13.78M","0.39%"
"Feb 15, 2012","134.68","134.65","135.24","133.98","15.54M","0.30%"
"Feb 14, 2012","134.28","134.31","135.04","133.92","6.38M","-0.13%"
"Feb 13, 2012","134.45","135.11","135.74","134.02","7.09M","-0.49%"
"Feb 10, 2012","135.11","135.14","135.77","133.92","10.26M","-0.05%"
"Feb 09, 2012","135.18","134.94","135.84","133.92","7.60M","-0.27%"
"Feb 08, 2012","135.54","136.54","137.53","133.92","11.35M","-0.54%"
"Feb 07, 2012","136.27","135.51","136.50","133.98","12.03M","1.56%"
"Feb 06, 2012","134.18","133.92","134.51","132.76","10.59M","0.87%"
"Feb 03, 2012","133.02","131.93","133.42","130.60","12.93M","0.80%"
"Feb 02, 2012","131.96","133.95","134.08","131.53","11.00M","-1.26%"
"Feb 01, 2012","133.65","134.81","134.85","132.79","8.71M","-1.15%"
"Jan 31, 2012","135.21","134.51","135.77","133.45","11.61M","1.55%"
"Jan 30, 2012","133.15","133.92","135.01","132.36","12.41M","-0.47%"
"Jan 27, 2012","133.78","137.56","137.56","132.39","15.33M","-2.06%"
"Jan 25, 2012","136.60","136.90","137.23","135.74","10.41M","0.04%"
"Jan 24, 2012","136.54","135.97","137.40","135.38","9.34M","0.66%"
"Jan 23, 2012","135.64","133.69","135.91","131.53","13.26M","1.64%"
"Jan 20, 2012","133.45","139.19","140.08","132.46","25.82M","-3.78%"
"Jan 19, 2012","138.69","139.45","139.88","138.06","9.32M","-0.29%"
"Jan 18, 2012","139.09","137.46","139.68","137.23","10.00M","0.67%"
"Jan 17, 2012","138.16","138.56","139.35","137.10","10.23M","-0.33%"
"Jan 16, 2012","138.62","137.13","139.02","136.90","9.40M","0.98%"
"Jan 13, 2012","137.27","135.84","137.70","135.44","11.49M","1.03%"
"Jan 12, 2012","135.87","134.58","136.17","134.41","7.39M","0.81%"
"Jan 11, 2012","134.78","136.01","136.30","134.25","8.11M","-0.90%"
"Jan 10, 2012","136.01","134.05","136.40","134.05","5.41M","1.56%"
"Jan 09, 2012","133.92","133.69","134.12","132.39","7.41M","0.17%"
"Jan 07, 2012","133.69","134.25","134.25","133.55","247.52K","-0.22%"
"Jan 06, 2012","133.98","131.96","134.65","131.50","8.79M","1.15%"
"Jan 05, 2012","132.46","131.96","132.59","131.00","11.36M","0.13%"
"Jan 04, 2012","132.29","133.59","133.72","131.60","11.88M","-0.40%"
"Jan 03, 2012","132.82","132.49","133.62","132.13","6.07M","0.85%"
"Jan 02, 2012","131.70","133.82","133.82","131.20","2.86M","-1.31%"
"Dec 30, 2011","133.45","133.02","134.58","132.76","3.47M","0.29%"
"Dec 29, 2011","133.06","133.42","134.85","132.59","9.70M","-0.66%"
"Dec 28, 2011","133.95","136.30","136.37","133.59","4.70M","-1.46%"
"Dec 27, 2011","135.94","135.84","136.57","134.12","6.99M","0.05%"
"Dec 26, 2011","135.87","134.85","136.47","134.45","5.77M","0.47%"
"Dec 23, 2011","135.24","135.51","135.91","134.08","8.28M","0.12%"
"Dec 22, 2011","135.08","133.19","135.24","132.92","9.44M","0.75%"
"Dec 21, 2011","134.08","133.45","134.55","132.29","10.46M","1.43%"
"Dec 20, 2011","132.19","131.93","133.09","131.36","12.98M","0.96%"
"Dec 19, 2011","130.93","129.08","131.27","127.49","10.92M","0.86%"
"Dec 16, 2011","129.81","131.96","134.81","128.61","10.05M","-1.90%"
"Dec 15, 2011","132.33","131.93","133.59","130.90","14.56M","-0.12%"
"Dec 14, 2011","132.49","130.83","133.59","130.60","16.18M","1.27%"
"Dec 13, 2011","130.83","129.61","131.27","129.31","7.39M","0.68%"
"Dec 12, 2011","129.94","131.83","132.16","129.14","10.16M","-0.58%"
"Dec 09, 2011","130.70","130.67","131.66","129.08","8.38M","-0.93%"
"Dec 08, 2011","131.93","135.87","136.70","130.93","10.15M","-2.90%"
"Dec 07, 2011","135.87","135.91","137.89","134.94","11.33M","0.39%"
"Dec 05, 2011","135.34","136.57","137.63","134.35","5.82M","-1.14%"
"Dec 02, 2011","136.90","134.94","137.23","134.25","7.34M","1.40%"
"Dec 01, 2011","135.01","135.24","136.50","134.71","9.85M","1.47%"
"Nov 30, 2011","133.06","130.64","133.59","130.17","15.34M","1.42%"
"Nov 29, 2011","131.20","130.93","131.53","129.61","9.54M","0.74%"
"Nov 28, 2011","130.24","129.24","131.76","128.05","6.88M","2.19%"
"Nov 25, 2011","127.45","127.16","128.22","126.89","7.97M","-0.03%"
"Nov 24, 2011","127.49","128.25","129.87","125.73","16.38M","-0.52%"
"Nov 23, 2011","128.15","130.07","130.07","125.50","13.43M","-1.48%"
"Nov 22, 2011","130.07","134.15","134.35","129.41","13.81M","-1.63%"
"Nov 21, 2011","132.23","133.02","134.05","131.33","14.46M","-1.16%"
"Nov 18, 2011","133.78","136.73","137.50","132.66","12.06M","-2.87%"
"Nov 17, 2011","137.73","140.71","140.71","136.64","8.24M","-2.28%"
"Nov 16, 2011","140.94","139.22","141.81","138.06","8.52M","0.92%"
"Nov 15, 2011","139.65","139.75","141.64","139.06","7.77M","-0.41%"
"Nov 14, 2011","140.22","141.44","142.73","139.65","7.47M","-0.54%"
"Nov 11, 2011","140.98","140.28","142.54","139.45","10.67M","0.31%"
"Nov 09, 2011","140.55","139.65","142.20","139.22","11.10M","0.57%"
"Nov 08, 2011","139.75","139.29","140.61","138.23","7.16M","0.22%"
"Nov 04, 2011","139.45","140.05","140.38","139.09","7.13M","0.07%"
"Nov 03, 2011","139.35","138.13","139.75","137.89","6.43M","0.40%"
"Nov 02, 2011","138.79","137.89","139.82","137.56","7.60M","0.51%"
"Nov 01, 2011","138.09","140.22","140.88","137.70","15.95M","-2.28%"
"Oct 31, 2011","141.31","142.77","142.87","140.41","9.94M","-1.09%"
"Oct 28, 2011","142.87","142.34","143.33","141.14","18.26M","1.56%"
"Oct 26, 2011","140.68","140.55","141.34","139.78","2.52M","0.54%"
"Oct 25, 2011","139.92","137.83","141.21","136.57","17.23M","1.98%"
"Oct 24, 2011","137.20","135.24","137.89","135.24","13.88M","1.45%"
"Oct 21, 2011","135.24","136.40","137.00","134.81","8.61M","-0.51%"
"Oct 20, 2011","135.94","136.40","136.90","135.34","7.77M","-0.99%"
"Oct 19, 2011","137.30","136.04","137.73","135.11","6.89M","1.40%"
"Oct 18, 2011","135.41","135.48","136.44","134.65","4.26M","-0.73%"
"Oct 17, 2011","136.40","135.67","136.70","134.91","6.86M","0.26%"
"Oct 14, 2011","136.04","133.49","136.50","133.49","8.59M","1.64%"
"Oct 13, 2011","133.85","134.25","136.17","133.29","6.11M","-1.03%"
"Oct 12, 2011","135.24","132.59","135.57","132.33","9.68M","2.23%"
"Oct 11, 2011","132.29","133.59","134.18","132.03","7.56M","-0.28%"
"Oct 10, 2011","132.66","131.27","133.52","130.97","10.44M","0.48%"
"Oct 07, 2011","132.03","131.10","132.76","128.61","34.23M","2.60%"
"Oct 05, 2011","128.68","127.35","130.87","127.35","19.02M","1.27%"
"Oct 04, 2011","127.06","128.45","129.41","125.03","18.38M","-1.39%"
"Oct 03, 2011","128.85","129.48","130.67","128.18","7.69M","-1.84%"
"Sep 30, 2011","131.27","133.92","133.92","130.70","10.31M","-2.10%"
"Sep 29, 2011","134.08","129.77","134.55","129.77","18.19M","2.61%"
"Sep 28, 2011","130.67","128.55","130.93","127.78","19.58M","1.89%"
"Sep 27, 2011","128.25","125.96","128.58","125.80","9.45M","2.62%"
"Sep 26, 2011","124.97","127.88","127.88","122.65","9.71M","-1.64%"
"Sep 23, 2011","127.06","126.03","128.88","125.33","12.52M","0.37%"
"Sep 22, 2011","126.59","130.17","130.47","125.99","11.35M","-3.37%"
"Sep 21, 2011","131.00","131.90","132.36","130.30","4.39M","-0.46%"
"Sep 20, 2011","131.60","129.81","132.06","129.41","8.20M","1.61%"
"Sep 19, 2011","129.51","131.27","131.40","129.18","7.43M","-1.31%"
"Sep 16, 2011","131.23","132.59","133.15","130.83","13.47M","-0.73%"
"Sep 15, 2011","132.19","133.82","133.82","129.97","7.80M","-0.03%"
"Sep 14, 2011","132.23","130.87","132.59","128.68","7.91M","1.22%"
"Sep 13, 2011","130.64","130.37","132.23","129.74","7.84M","0.44%"
"Sep 12, 2011","130.07","130.07","131.43","129.08","7.63M","-0.73%"
"Sep 09, 2011","131.03","132.39","133.09","130.27","12.08M","-0.76%"
"Sep 08, 2011","132.03","132.82","133.62","131.33","7.05M","-0.44%"
"Sep 07, 2011","132.62","134.58","134.94","132.26","10.78M","-1.36%"
"Sep 06, 2011","134.45","133.92","134.81","132.79","12.16M","0.03%"
"Sep 05, 2011","134.41","134.58","135.14","132.72","12.20M","-0.25%"
"Sep 02, 2011","134.75","136.57","136.90","130.37","19.31M","1.63%"
"Aug 30, 2011","132.59","135.24","135.24","131.93","10.49M","-0.96%"
"Aug 29, 2011","133.88","131.27","134.58","129.28","11.87M","2.59%"
"Aug 26, 2011","130.50","134.51","134.71","129.11","9.32M","-2.72%"
"Aug 25, 2011","134.15","134.02","135.11","133.25","12.91M","0.20%"
"Aug 24, 2011","133.88","134.48","135.44","132.13","7.47M","-0.62%"
"Aug 23, 2011","134.71","133.92","135.38","131.93","17.82M","0.59%"
"Aug 22, 2011","133.92","131.46","134.45","130.30","9.15M","1.41%"
"Aug 19, 2011","132.06","133.92","135.74","131.36","19.47M","-2.28%"
"Aug 18, 2011","135.14","135.57","136.57","134.41","10.75M","-0.20%"
"Aug 17, 2011","135.41","132.59","135.91","132.26","14.54M","1.87%"
"Aug 16, 2011","132.92","133.42","133.88","131.27","9.75M","1.26%"
"Aug 12, 2011","131.27","132.39","133.22","129.61","12.32M","-0.37%"
"Aug 11, 2011","131.76","129.94","132.59","129.64","9.55M","0.83%"
"Aug 10, 2011","130.67","133.92","134.48","129.94","13.91M","-1.33%"
"Aug 09, 2011","132.43","126.13","133.98","126.03","28.80M","2.44%"
"Aug 08, 2011","129.28","128.55","131.13","125.73","13.50M","-0.71%"
"Aug 05, 2011","130.20","129.28","131.27","126.29","20.14M","-1.78%"
"Aug 04, 2011","132.56","135.84","137.07","132.06","15.75M","-3.33%"
"Aug 03, 2011","137.13","134.81","138.03","134.35","9.99M","1.02%"
"Aug 02, 2011","135.74","137.70","138.13","134.48","11.47M","-1.99%"
"Aug 01, 2011","138.49","139.22","140.05","137.96","10.66M","0.26%"
"Jul 29, 2011","138.13","136.24","140.05","136.07","19.93M","1.02%"
"Jul 28, 2011","136.73","131.50","137.23","131.50","24.41M","2.66%"
"Jul 27, 2011","133.19","134.08","134.22","131.63","7.73M","0.00%"
"Jul 26, 2011","133.19","135.91","137.00","132.36","9.48M","-2.19%"
"Jul 25, 2011","136.17","137.23","137.43","134.68","13.97M","-0.97%"
"Jul 22, 2011","137.50","138.23","138.69","136.97","13.74M","0.15%"
"Jul 21, 2011","137.30","135.57","137.76","135.57","7.40M","0.66%"
"Jul 20, 2011","136.40","135.24","137.46","134.91","12.61M","0.81%"
"Jul 19, 2011","135.31","134.25","135.87","133.65","6.13M","1.21%"
"Jul 18, 2011","133.69","134.25","134.51","133.02","2.94M","-0.04%"
"Jul 15, 2011","133.75","134.28","134.98","133.29","4.22M","-0.62%"
"Jul 14, 2011","134.58","135.21","135.91","132.82","12.73M","-0.49%"
"Jul 13, 2011","135.24","133.85","135.91","133.85","9.81M","1.16%"
"Jul 12, 2011","133.69","133.59","135.91","132.76","8.19M","-0.46%"
"Jul 11, 2011","134.31","133.15","135.11","132.92","6.96M","1.02%"
"Jul 08, 2011","132.96","135.08","135.97","132.36","9.73M","-1.40%"
"Jul 07, 2011","134.85","130.67","135.21","130.67","12.00M","3.41%"
"Jul 06, 2011","130.40","129.61","131.03","128.81","9.04M","0.53%"
"Jul 05, 2011","129.71","132.49","132.49","129.44","12.50M","-1.56%"
"Jul 04, 2011","131.76","134.65","135.31","131.43","8.89M","-1.39%"
"Jul 01, 2011","133.62","136.90","136.90","132.66","10.84M","-0.69%"
"Jun 30, 2011","134.55","132.36","135.24","132.29","17.45M","1.71%"
"Jun 29, 2011","132.29","128.78","132.56","128.78","11.51M","2.94%"
"Jun 28, 2011","128.51","128.75","128.91","126.29","6.68M","0.12%"
"Jun 27, 2011","128.35","128.02","129.81","127.62","9.40M","-0.77%"
"Jun 24, 2011","129.34","127.12","130.27","127.12","16.68M","1.91%"
"Jun 23, 2011","126.92","123.04","127.12","122.22","11.57M","3.37%"
"Jun 22, 2011","122.78","122.91","123.81","120.66","8.91M","0.19%"
"Jun 21, 2011","122.55","124.30","125.23","122.15","6.81M","-0.86%"
"Jun 20, 2011","123.61","127.88","127.88","122.18","12.23M","-2.76%"
"Jun 17, 2011","127.12","128.68","129.81","126.82","7.38M","-1.16%"
"Jun 16, 2011","128.61","128.95","129.48","127.95","6.69M","-0.08%"
"Jun 15, 2011","128.71","128.58","129.38","127.98","8.12M","0.16%"
"Jun 14, 2011","128.51","126.56","128.88","126.56","6.17M","1.54%"
"Jun 13, 2011","126.56","126.82","127.52","125.93","6.11M","-0.39%"
"Jun 10, 2011","127.06","126.96","128.15","126.29","13.27M","-1.72%"
"Jun 09, 2011","129.28","128.95","129.77","128.12","5.88M","0.03%"
"Jun 08, 2011","129.24","128.28","130.17","127.95","9.08M","0.72%"
